Gene	N113	Set1_MIX	M value	A value	estimated variance	adjust mvalue	pvalue	z statistic
AARS	19.12468006140815	18.996451056135886	0.12822900527226366	18.996451056135886	0.10505108320561318	0.11367666417529732	0.7257920449192292	0.3507284963842312
AARS2	17.117699555339286	17.14583227526366	-0.028132719924375493	17.14583227526366	0.09303281767770666	-0.03536251265559831	0.9077018432174792	-0.115937792930166
AARSD1	17.387681122701295	17.27135501382409	0.11632610887720674	17.27135501382409	0.0934252921651133	0.10852120108114072	0.7225565172343936	0.35504414850705074
AASDHPPT	16.712301911305104	16.34216540466401	0.37013650664109576	16.34216540466401	0.09404067594374554	0.3672204621248114	0.23111873099573443	1.19748202135063
AASS	20.5105957082499	19.684197895960917	0.8263978122889846	19.684197895960917	0.11028100762213788	0.809265893233595	0.014813047520000514	2.43691776826193
AATF	16.248049066708376	16.41019876547709	-0.1621496987687152	16.41019876547709	0.09367675370621664	-0.16546676434138852	0.5887671695295608	-0.540623423499265
ABAT	20.483367305821684	19.556476723605115	0.9268905822165685	19.556476723605115	0.10930976058888264	0.910237715483857	0.005903001061276198	2.7531213535442096
ABCA1	17.050408475846893	16.798997594917395	0.25141088092949815	16.798997594917395	0.09264171261513232	0.24589887636664964	0.41915281156496775	0.8078919053094105
ABCA10	14.147358338020092	13.81846660223558	0.3288917357845129	13.81846660223558	0.1421286105004067	0.24999521825784043	0.5072548562217629	0.6631181984354257
ABCA2	15.383405246073309	15.03128953820789	0.3521157078654191	15.03128953820789	0.11123917173579295	0.3421620429868939	0.3049410308091992	1.0258951037522201
ABCA5	14.46448651852734	14.046771425396313	0.41771509313102584	14.046771425396313	0.13545172876549172	0.35715142290390633	0.33183677165214276	0.9704208266740766
ABCA6	19.019003821278517	18.607510217701357	0.4114936035771599	18.607510217701357	0.10209340885551388	0.3984000888329424	0.2124458019488158	1.2468682724304168
ABCA8	18.474298290885624	17.500931207736077	0.9733670831495473	17.500931207736077	0.09442678084488987	0.9645629566946814	0.0016956027642881623	3.1389398028105653
ABCB1	19.14371437848438	19.10175614746452	0.041958231019858516	19.10175614746452	0.10585186866391372	0.02701091509091702	0.9338345265916175	0.08302139625447429
ABCB10	17.26473805456401	17.314818636686244	-0.05008058212223432	17.314818636686244	0.09358821328554723	-0.0580796148490097	0.8494258010890864	-0.18985111392182838
ABCB11	19.263968759508867	18.728811480112146	0.5351572793967208	18.728811480112146	0.10301583611697362	0.5216087919143904	0.10413103576788695	1.6251479602259442
ABCB4	19.51365475323727	18.711620413441118	0.8020343397961511	18.711620413441118	0.10288510781097115	0.788550331994567	0.013955628795368082	2.4584034709650058
ABCB5	14.287995843625422	13.304818911194427	0.9831769324309949	13.304818911194427	0.15808434846229752	0.8571325929390241	0.031101183568177614	2.155775703234079
ABCB6	17.44930828394327	17.522450883530286	-0.07314259958701541	17.522450883530286	0.09453727752197727	-0.0820373048078944	0.7896117951919261	-0.26681475231849483
ABCB7	17.564945668654065	17.694382266124602	-0.12943659747053715	17.694382266124602	0.09550731214921049	-0.139038794464585	0.6527812859577187	-0.44990174962867024
ABCB8	17.480693866840298	17.337896941715936	0.1427969251243617	17.337896941715936	0.09368005490417741	0.1346958058533445	0.6598799940989148	0.44007885765214877
ABCC1	14.333090998966973	14.538857669248523	-0.20576667028154993	14.538857669248523	0.12228883627717418	-0.23457926831064846	0.5023448305437281	-0.6708048921299672
ABCC11	14.783377122976214	14.758417773894202	0.02495934908201214	14.758417773894202	0.11707634362706626	0.006158994762234915	0.9856387623420121	0.018000114157358783
ABCC12	12.505530298840304	12.870915218117684	-0.36538491927738015	12.870915218117684	0.1721728944490286	-0.5351121476469896	0.19718194732294247	-1.289621959915806
ABCC2	18.143823059016785	17.884797842554256	0.2590252164625291	17.884797842554256	0.09673417753556834	0.24866777549413333	0.4239887352182027	0.7995203782423571
ABCC3	18.2281668820588	18.212747822371746	0.015419059687054926	18.212747822371746	0.09909723412201576	0.003807277280491572	0.9903503132690861	0.012094383643263098
ABCC4	15.546237766397335	15.663642097460126	-0.11740433106279191	15.663642097460126	0.1006048381813428	-0.11873001834326402	0.7081610802021078	-0.37432695501438173
ABCC6	18.91180034891028	18.100370202218272	0.8114301466920075	18.100370202218272	0.09826240392810603	0.8002435295558681	0.010683976295167371	2.552868702157535
ABCC9	13.210683056747534	12.717477745228353	0.4932053115191817	12.717477745228353	0.17720700565783892	0.307701595602657	0.4648080137539672	0.7309527506246208
ABCD1	17.60669925674637	17.92604781547357	-0.31934855872719936	17.92604781547357	0.09701694795436605	-0.3298664555445219	0.2895793575932477	-1.0590448433160868
ABCD3	19.095899174316624	18.66652909619272	0.42937007812390604	18.66652909619272	0.10254221393288276	0.41605519733440643	0.19385108499728043	1.2992705860528313
ABCD4	17.084502280445378	17.09821753428912	-0.013715253843741948	17.09821753428912	0.09291618455217332	-0.02072090311934427	0.9458038184063727	-0.06797715685014648
ABCE1	18.11643843550556	17.96415375271429	0.15228468279127227	17.96415375271429	0.09728266854146328	0.1416193955507512	0.6497918472276387	0.4540513788456785
ABCF1	17.76628947457828	17.87699677734008	-0.1107073027617993	17.87699677734008	0.09668130640711009	-0.12103428644859027	0.6970855592814837	-0.38925765237838367
ABCF2	17.28806150359441	17.558849855668047	-0.2707883520736374	17.558849855668047	0.09473000943601945	-0.2798351818671718	0.3632455615944886	-0.9091981101665118
ABCF3	17.666998251604674	17.65855709355102	0.008441158053653197	17.65855709355102	0.09529322405042484	-0.0010158397120711982	0.997374370434993	-0.0032907445924127542
ABCG2	12.388747403334973	12.872189448139396	-0.48344204480442343	12.872189448139396	0.1721311322489184	-0.6530385336239362	0.1154837899801963	-1.5740158292099142
ABCG5	14.911973688391807	14.217953862125716	0.694019826266091	14.217953862125716	0.1306643418236934	0.6458185034467161	0.07399909330759477	1.786618971496531
ABCG8	15.968835209977644	15.230304019357517	0.7385311906201277	15.230304019357517	0.1074463489986277	0.732862165319567	0.025367061819023373	2.2357666310492603
ABHD10	18.28562695211031	17.96704370951086	0.31858324259944837	17.96704370951086	0.0973029867751859	0.30790680806034865	0.3235991282854124	0.9870887583615205
ABHD11	16.203760798517916	16.1427361574287	0.06102464108921524	16.1427361574287	0.09542285183030602	0.05916833505683883	0.848101277228912	0.19154161852052437
ABHD12	15.675936521021763	15.720944444995876	-0.04500792397411324	15.720944444995876	0.09985038529592871	-0.04616622511278057	0.8838426385622745	-0.1460997565980356
ABHD13	12.738267641262686	11.836342745284831	0.9019248959778547	11.836342745284831	0.20612925692614087	0.6257391811201374	0.16813049349575038	1.3782358127959273
ABHD14B	16.53249343336787	15.865078108921882	0.6674153244459866	15.865078108921882	0.09811244045534129	0.6663572447111157	0.033388517453322046	2.12738006124048
ABHD15	17.34747984982415	16.763653955572746	0.5838258942514045	16.763653955572746	0.09266637526493893	0.5785009116291608	0.057381830031929794	1.9003909778028052
ABHD16A	17.301414469240296	17.00507012822913	0.29634434101116724	17.00507012822913	0.09274304559355917	0.28978738959209926	0.3413172539678493	0.9515657587656194
ABHD17B	14.878173492675694	14.960413204894609	-0.08223971221891446	14.960413204894609	0.11268549694538571	-0.09413994940913528	0.7791399571094162	-0.28043999354266447
ABHD2	17.983488223291864	17.177661997017342	0.8058262262745224	17.177661997017342	0.09312092975140174	0.7984484797751907	0.008883243327716561	2.6165151072054442
ABHD3	15.046223356484896	15.406650642607218	-0.3604272861223219	15.406650642607218	0.10442359133147083	-0.36359594796037475	0.2605152712827955	-1.1251740876497973
ABHD4	14.176217506647681	13.992022644990707	0.18419486165697485	13.992022644990707	0.13702422889432225	0.11941596024070966	0.7469985713733791	0.32259950141103527
ABHD5	12.339948474175571	11.011597381139753	1.3283510930358187	11.011597381139753	0.23320058272264216	0.9672867179921463	0.04517260581155902	2.0030436283501483
ABHD6	17.53330999202191	17.06574170662741	0.46756828539449913	17.06574170662741	0.0928473812543924	0.46071750851185156	0.13053554866612782	1.5119933720769139
ABI1	17.67668378200387	17.77634742264139	-0.09966364063751953	17.77634742264139	0.09601818793234823	-0.10959413370906734	0.7235786801526327	-0.35368004347660614
ABI3	14.908538032577162	14.579252369743337	0.32928566283382565	14.579252369743337	0.12129630330481789	0.3025233706208297	0.3850491862568659	0.8686306466639486
ABI3BP	11.905948091245486	12.771047808002537	-0.8650997167570509	12.771047808002537	0.17544868614378167	-1.0450906285182564	0.012594011670401719	-2.495047932017525
ABL1	16.475346186636155	16.297627868556127	0.17771831808002858	16.297627868556127	0.09430875404717076	0.17505810553590861	0.5686497768429515	0.5700411671711655
ABL2	15.436151515245864	14.814899510111983	0.621252005133881	14.814899510111983	0.11580893346412668	0.6045923156773729	0.07563277287288303	1.776607912567255
ABLIM1	17.316361785873816	17.42653387072771	-0.11017208485389318	17.42653387072771	0.09406553661263939	-0.11865921127178192	0.698838512593611	-0.3868888276344923
ABLIM2	11.75307373282656	11.612897790353962	0.1401759424725988	11.612897790353962	0.21346358268957016	-0.15900560749296777	0.730731831920236	-0.3441521946095521
ABLIM3	18.261075737405847	17.703169749281383	0.5579059881244639	17.703169749281383	0.09556071125055066	0.5482683399129589	0.07613082411313042	1.7735910202138714
ABR	16.39707183685875	16.50824022430262	-0.11116838744387181	16.50824022430262	0.09325007413010244	-0.11506659126230168	0.70631336746139	-0.3768119392016424
ABT1	16.61772884879939	16.679278178819278	-0.061549330019886384	16.679278178819278	0.0927785530890941	-0.06641794387387212	0.8273879877026622	-0.2180527806298595
ABTB1	11.73953384982633	10.493446857116997	1.2460869927093334	10.493446857116997	0.2900582917682296	0.831697162118189	0.12252350323577638	1.5442676619947528
ABTB2	14.513135824183127	14.259212239272376	0.2539235849107513	14.259212239272376	0.1295417224837203	0.2085044234525617	0.5623805465586766	0.5793092183040546
ACAA1	19.63119607928701	18.759533334776822	0.8716627445101892	18.759533334776822	0.10324945838686672	0.8579990265178135	0.0075807310807935735	2.6701945430192175
ACAA2	20.64683945331106	20.03188607780392	0.6149533755071381	20.03188607780392	0.1129249789299821	0.5965173591904436	0.07587783220561614	1.7751214726640205
ACACA	19.252705796463044	19.20826821257853	0.04443758388451258	19.20826821257853	0.10666183247288724	0.029090766046490746	0.9290231520810506	0.08907393476420007
ACACB	20.45236579894304	19.886822546029574	0.5655432529134643	19.886822546029574	0.11182185309523873	0.5476513360639976	0.10147920653415105	1.6377243603776177
ACAD10	19.035368793485482	18.584530910580618	0.4508378829048638	18.584530910580618	0.10191866426575152	0.4378305581810378	0.17023547824061658	1.3714475660368048
ACAD11	18.91498277409359	18.1320842081403	0.7828985659532925	18.1320842081403	0.09849602958242909	0.771591597420306	0.013950136809065029	2.458544805389415
ACAD8	16.389408048664237	16.406038422819393	-0.01663037415515589	16.406038422819393	0.09369741936702836	-0.019922717362804043	0.9481058640097535	-0.06508557694910239
ACAD9	18.546127033732034	18.524376509203965	0.021750524528069803	18.524376509203965	0.1014612241812558	0.008968824930973174	0.9775369783049026	0.028156942748581444
ACADL	16.794623633520825	17.280592468006436	-0.485968834485611	17.280592468006436	0.09345880074222124	-0.4938152076331457	0.10624480543749348	-1.615304334586101
ACADM	18.3884953043656	17.84502101160622	0.5434742927593774	17.84502101160622	0.09646671626508574	0.533272544374618	0.08598626454371619	1.7169611833949843
ACADS	18.80868009327608	18.058810484686614	0.7498696085894672	18.058810484686614	0.09795909747255815	0.7388412350464035	0.01824370455751404	2.3606344352655477
ACADSB	17.822405794173367	17.347848525144627	0.4745572690287396	17.347848525144627	0.09372077258379197	0.46641233594598286	0.1276252069408321	1.5235338166927588
ACADVL	20.114628815385615	19.51404747317064	0.6005813422149764	19.51404747317064	0.10898711021817559	0.5840876177027385	0.07685132995779259	1.7692549968011202
ACAP1	15.499650902648465	15.171785739790225	0.32786516285823986	15.171785739790225	0.10852008508339117	0.3211077015448205	0.32968159477259407	0.9747554209930648
ACAP2	17.762026425005107	17.94333348741715	-0.18130706241204209	17.94333348741715	0.09713697122188897	-0.19189191395295913	0.5380969900162105	-0.6156932547153268
ACAT1	20.792117969865323	20.452745655992782	0.3393723138725413	20.452745655992782	0.10290570039501423	0.3193577514562915	0.3194747795788805	0.9955377788858603
ACAT2	18.21779397206509	17.856627698251142	0.3611662738139465	17.856627698251142	0.0965442072276591	0.35091899247006797	0.2587335408951792	1.1293895459629426
ACBD3	16.875518400476977	17.041917928622873	-0.1663995281458952	17.041917928622873	0.09280259944184366	-0.1731356367668695	0.5698057444772227	-0.5683376117577369
ACBD4	16.097611935837605	15.865956687901212	0.23165524793639314	15.865956687901212	0.09810255408710117	0.23059651043546592	0.4615917038686127	0.7362284125924273
ACBD5	18.287475872326432	18.05516084383404	0.2323150284923905	18.05516084383404	0.09793263004650876	0.2213005825662231	0.4794658782482021	0.7071618905928833
ACBD6	14.972504590620945	14.843773743993625	0.12873084662732026	14.843773743993625	0.11517283310980514	0.11310059207859036	0.7389341711526864	0.33326511328541886
ACE	16.277705249009067	16.097167836013675	0.18053741299539183	16.097167836013675	0.09580381019188783	0.17888015765998788	0.5633153880085351	0.5779240638147226
ACE2	11.477696763459067	11.292432881395802	0.18526388206326416	11.292432881395802	0.22398247777392782	-0.14689831052425717	0.7562632794845241	-0.3103914706833313
ACIN1	19.085645325415673	19.136803828791315	-0.05115850337564254	19.136803828791315	0.10611838639064036	-0.06623727498130894	0.8388750310747186	-0.20333265823453356
ACLY	19.75490250578519	19.881541000320976	-0.12663849453578635	19.881541000320976	0.11178168993743287	-0.1445106015393809	0.6655746433071552	-0.43222946894450615
ACMSD	17.261276110157514	16.218754565387172	1.0425215447703415	16.218754565387172	0.09484097071911218	1.0402913448347004	0.0007302056461144132	3.3779793471454393
ACO1	20.096564735505986	19.39179706304232	0.7047676724636673	19.39179706304232	0.1080574652269708	0.6887324807212134	0.03615420688652157	2.095188863152833
ACO2	18.34261855758744	18.71662444928805	-0.3740058917006124	18.71662444928805	0.1029231606637675	-0.38750866847331555	0.22709227396957365	-1.2078829883600621
ACOT1	19.24155501533096	18.44673671687698	0.7948182984539791	18.44673671687698	0.1008708176216443	0.7823278076060702	0.013768930998560703	2.4632358509956482
ACOT11	14.333467839889337	14.07922551031963	0.25424232956970805	14.07922551031963	0.13452872029359375	0.19611960097168746	0.5928545018793784	0.5347040769373957
ACOT12	17.505905031075482	17.40406591012566	0.10183912094982261	17.40406591012566	0.09396304945276657	0.09344895481391347	0.7604752135836066	0.30485680722520886
ACOT13	17.30986532025372	16.881963894231067	0.4279014260226539	16.881963894231067	0.0926334795881616	0.42195961898402223	0.16562640110170723	1.386394742042974
ACOT4	16.23334262189371	15.710698260968355	0.5226443609253533	15.710698260968355	0.09998265417523228	0.5214618587270006	0.09911686291035936	1.6491502220390521
ACOT7	17.181363482662018	17.33440167565735	-0.15303819299533217	17.33440167565735	0.0936659121539607	-0.1611238942699258	0.5985654480794207	-0.5264645908665064
ACOT8	16.92561769051214	17.312258990343818	-0.38664129983167683	17.312258990343818	0.0935782520580043	-0.3946289682342483	0.19703850177439608	-1.2900350127945999
ACOT9	17.491962631690427	17.42408863125658	0.0678740004338465	17.42408863125658	0.09405423000202684	0.05939739808638356	0.846428730406068	0.1936770916443346
ACOX1	19.799945462778716	19.246720708374028	0.5532247544046882	19.246720708374028	0.10695424188139635	0.5377337102251456	0.10012425563239247	1.6442515357577692
ACOX2	19.721064042300604	18.76808457904647	0.9529794632541346	18.76808457904647	0.10331448574665636	0.9392836715393402	0.003475215174537516	2.9222418998762967
ACOX3	18.05086421638289	17.803058106452678	0.24780610993021313	17.803058106452678	0.09619055340689536	0.23776972383201977	0.4432967761463037	0.7666379991633298
ACP1	15.743737475193553	15.462676082842579	0.28106139235097416	15.462676082842579	0.10353115019347459	0.2784624590709883	0.38680370800077335	0.8654283833102017
ACP2	17.32529429495692	16.780956333186886	0.544337961770033	16.780956333186886	0.09265268864706544	0.538921123727444	0.07664370636790763	1.7705010695918226
ACP5	15.16962814504809	15.143712445131769	0.0259156999163217	15.143712445131769	0.10904753505800902	0.01858686726478731	0.955114189938536	0.0562857258383075
ACP6	14.763825750021386	15.476253084169484	-0.7124273341480976	15.476253084169484	0.10331986529990095	-0.7149032532120747	0.02614135602766909	-2.2241053649669547
ACSF2	17.599745383920094	17.35348152821504	0.24626385570505605	17.35348152821504	0.09374411452819709	0.23809417678897904	0.43678319835274215	0.777636734912859
ACSF3	17.60646540159095	17.40476366750526	0.20170173408568814	17.40476366750526	0.09396618456861983	0.19330854793343422	0.5282913719487528	0.6306164016346
ACSL1	20.490143514609503	19.979767147944077	0.510376366665426	19.979767147944077	0.11252864404619473	0.49213583629631885	0.14235461462260524	1.4670788215009838
ACSL3	17.824216915281973	17.9494039540226	-0.1251870387406271	17.9494039540226	0.09717932603959256	-0.13579536582326024	0.6631195926019091	-0.4356101674900328
ACSL4	17.74080428432024	19.336980032394983	-1.5961757480747423	19.336980032394983	0.10764061281788262	-1.6120053339229692	8.952966191175603e-07	-4.913357825537546
ACSL5	18.617916836117082	18.221971131056158	0.3959457050609245	18.221971131056158	0.09916650831383789	0.38429916786058094	0.22232953165762603	1.220357102642466
ACSL6	17.218357567275397	17.14527568186725	0.07308188540814697	17.14527568186725	0.09303134830512394	0.06585469313637837	0.8290581673814478	0.2159096596408272
ACSM1	15.689718698380107	16.408236083751298	-0.7185173853711913	16.408236083751298	0.09368647707177646	-0.7218227862324196	0.018360707542477463	-2.3582624366180855
ACSM2A	14.942334233841732	14.513376594459142	0.42895763938259	14.513376594459142	0.12292243934753011	0.39880423542049126	0.25533723465784985	1.1374810676945721
ACSM2B	20.1169565153071	19.51630914350035	0.6006473718067475	19.51630914350035	0.10900430893752178	0.5841451642967064	0.07684553896485069	1.7692897147723738
ACSM3	18.544703798123567	17.49329732644938	1.0514064716741878	17.49329732644938	0.09438821490042193	1.0426345943106279	0.0006895558821979098	3.3936984045315906
ACSM5	18.464654441578077	17.34251718723191	1.1221372543461676	17.34251718723191	0.09369887619667161	1.1140157781648348	0.0002733241886684029	3.6393527381554405
ACSS1	17.150898624632887	17.71108939407215	-0.5601907694392629	17.71108939407215	0.09560912827598533	-0.5698603136555402	0.06533310092688709	-1.8429719849097508
ACSS2	18.91837801453076	18.607207120273582	0.31117089425717737	18.607207120273582	0.10209110397158516	0.2980785163607049	0.35086979130751883	0.9329035073654142
ACSS3	19.242307777563205	18.720584083473412	0.5217236940897934	18.720584083473412	0.10295327143463179	0.5082060656529652	0.11322310997491668	1.5838708594418998
ACTG1	21.263201633463098	21.238165098184677	0.025036535278420757	21.238165098184677	0.10290570039501423	0.0020760477573598113	0.9948363754938135	0.006471688768468254
ACTL6A	17.12261391223352	17.342355323583106	-0.21974141134958813	17.342355323583106	0.09369821438966919	-0.2278621748068732	0.4566342946744488	-0.744400370890068
ACTN1	18.547711272692265	18.453196939604545	0.0945143330877194	18.453196939604545	0.1009199439492734	0.08199961145140167	0.7963135454783212	0.25812097339593937
ACTN4	19.818454714557824	19.856115322430544	-0.037660607872719964	19.856115322430544	0.11158834208629675	-0.055437349089855426	0.8681915516320775	-0.16595603202284817
ACTR10	16.821334577860522	16.402192207160716	0.41914237069980587	16.402192207160716	0.09371670923985587	0.4158728700687908	0.1743125896496488	1.358476325914168
ACTR1A	17.027184442819408	16.984991692875486	0.04219274994392208	16.984991692875486	0.09271565758355349	0.035734361231563705	0.906577054200103	0.11735713045161127
ACTR1B	17.492890705784113	17.241547542253684	0.2513431635304286	17.241547542253684	0.09332137169016763	0.24367283679385565	0.42506915665718215	0.7976577010223592
ACTR2	17.70906393006771	17.61714421015509	0.09191971991262093	17.61714421015509	0.09505326720300411	0.08263196447327159	0.7886851827029518	0.2680183647433147
ACTR3	18.857088113112336	18.645790236611376	0.21129787650096077	18.645790236611376	0.1023845066751905	0.1980607823357845	0.5359250721953808	0.6189867735391478
ACTR5	13.050749480393169	12.848532357543597	0.2022171228495715	12.848532357543597	0.17290665543040917	0.030192245741490042	0.9421173834699116	0.07260885070433797
ACTR6	11.13636359077392	10.754250296421977	0.3821132943519423	10.754250296421977	0.2900582917682296	-0.005435953118080539	0.991946850756304	-0.010093297169599339
ACTR8	14.911721345133207	14.828507734903843	0.08321361022936458	14.828507734903843	0.11550814410270949	0.06704447837367722	0.8436177941073062	0.19726803255734482
ACVR1	14.3666921400037	14.44181222985232	-0.07512008984862106	14.44181222985232	0.12473222324301148	-0.10923062175883991	0.7571067897599274	-0.30928230549211044
ACY1	19.973728396327374	19.347563052911777	0.6261653434155967	19.347563052911777	0.1077210906829868	0.6102960631262213	0.06295992840100519	1.8594743733045414
ACY3	17.755783880846515	16.90910198793585	0.8466818929106665	16.90910198793585	0.092645437911829	0.8406022174864343	0.005749903349990158	2.761712795443041
ACYP1	16.378164293181428	16.742834172727996	-0.36466987954656815	16.742834172727996	0.09268699349253684	-0.36988356339766804	0.22438811774026357	-1.2149422508508791
ACYP2	17.089530831578774	16.57857077923994	0.5109600523388345	16.57857077923994	0.09301519947313441	0.5066552110019802	0.09666281816637005	1.6612521380610576
ADA	16.32042118430954	16.135262488897688	0.1851586954118538	16.135262488897688	0.09548368639519378	0.18333645252685637	0.552971361470697	0.593313506342918
ADAL	14.668292764195172	14.533990107531844	0.13430265666332808	14.533990107531844	0.12240942605537636	0.10523674291153573	0.7635764440297345	0.30078762692908345
ADAM10	16.416642063360218	16.203204967451782	0.21343709590843574	16.203204967451782	0.09495451261223348	0.21128709364572762	0.4929212123318978	0.6856700260229446
ADAM15	13.07374006883711	13.480660566384834	-0.4069204975477252	13.480660566384834	0.15250417140114225	-0.516079146802733	0.18632630532758365	-1.3215252010878236
ADAM17	16.410850601794674	16.64201948519297	-0.231168883398297	16.64201948519297	0.09285276434291712	-0.23583139429811073	0.438969533762704	-0.7739344874754299
ADAM9	13.886747560134102	14.03303710010808	-0.14628953997397787	14.03303710010808	0.1358444094087774	-0.2078992830258144	0.5727072857079913	-0.5640688364680202
ADAMTS10	11.755460576226437	11.73226636728178	0.02319420894465729	11.73226636728178	0.2095454453148577	-0.26370252522392734	0.5645679426343451	-0.5760698897101975
ADAMTS4	15.505883223467167	15.902096541485003	-0.39621331801783555	15.902096541485003	0.09770337282983604	-0.39731112662562174	0.20369699958188237	-1.2710889679657238
ADAMTSL4	15.480178238782244	15.529147698962447	-0.04896946018020287	15.529147698962447	0.10251537976604586	-0.05101980665203709	0.8733953762045628	-0.15934714842117323
ADAP1	12.805570558364174	12.567191825904416	0.23837873245975771	12.567191825904416	0.1821399695294968	0.0374083427896279	0.9301526280060517	0.08765280918241646
ADAP2	13.996378587050197	13.306678476246374	0.6897001108038232	13.306678476246374	0.1580248308098443	0.5638375393189721	0.15608107017454811	1.4183758236204738
ADAR	18.832504036716987	19.275575119948503	-0.44307108323151567	19.275575119948503	0.10717366330637335	-0.4586703535777097	0.16119622996495964	-1.4010596714019352
ADARB1	14.109749302124795	14.363196958007247	-0.2534476558824519	14.363196958007247	0.1267701051023729	-0.29221985111841464	0.4117990218383679	-0.8207318549396116
ADCK1	14.778956837874553	15.03965961941013	-0.2607027815355778	15.03965961941013	0.11107165124633855	-0.27044183627240015	0.41709603599251055	-0.811469613778172
ADCK2	14.568161445097966	14.437696732010963	0.1304647130870027	14.437696732010963	0.12483763217298632	0.09611819462850257	0.7855912258919426	0.27204004848733004
ADCK3	17.830504621929034	17.573955983535225	0.25654863839380937	17.573955983535225	0.09481208859014928	0.24743906291589512	0.4216317887210087	0.8035934819069976
ADCK4	14.673660280304894	14.556435951614311	0.11722432869058252	14.556435951614311	0.12185511375597957	0.0893153796101751	0.798058044461059	0.2558611624571342
